,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
781904,0,0,UQIb69JAPln8so68zu9qvg,"Won't be coming back.  Went for late breakfast and was seated to have no one come to our table for over 5 mins, then have someone come to our table take a drink order and then disappear again for 5 mins, so we left.",JmzNw0WCPmZPZdq5nx9brg,1.0,2017-08-11 17:33:46,f41iApAiZo-hqzlbN6FK7w,0,2017-08-11 17:33:46
782685,0,0,kvz5h2ZZQDJiK1uihfcc8g,"The menu is overwhelmingly long and the food was just okay. We spent $80 on two entrees, one (overly chewy and bland) calamari appetizer and three drinks. For that amount of money we could have gone to a much better restaurant and actually left satisfied.",JmzNw0WCPmZPZdq5nx9brg,2.0,2017-07-09 14:58:59,QLpQQbvprDJrI5e9L2yJ1w,0,2017-07-09 14:58:59
783129,0,0,p7KV3MO6O_qZBraHBtO8Cw,"Friendly couple, bring a corner take out store to perfection by creating unique, healthy and tasty combinations. Brisket and jam was perfect. Can't wait to hit up the whole menu.",lVirNKheM7Ps8eVRt0IyOg,5.0,2017-07-20 20:22:01,yy048R03tZgSgw6jsD8SfQ,0,2017-07-20 20:22:01
783302,0,0,y4EbsMFR7ZX3hdsVL6qOLg,"These are the most awesome bagels. Not a chain, I feel like I'm in NYC at a speciality bagel bakery. Fabulous breakfast sandwiches made while you wait. I have a cup of their delicious coffee while waiting for my sandwich. Staff is friendly and does everything  to please you. I especially love the French Toast bagels, and cheddar. Stop by and support a small town America business you won't be disappointed. Leslie the owner is right around the corner, you can eat in too.
Ann Marie OB",-ka45SR1nuoxUU4eTamE_w,5.0,2016-10-29 20:33:27,8oKqQ7D5nBXKzNxZRf-fcQ,0,2016-10-29 20:33:27
784357,0,0,620OrWTAT4u4SYW_blm1Jg,"Great place to watch sports! You have a choice if you want to eat in the diner or near the tv's. The coconut shrimp tastes amazing and presentation is wonderful. This restaurant surprised me, I was thinking of a local bar but the place is beautifully set up. The drink specials are Great and the service was awesome!",JmzNw0WCPmZPZdq5nx9brg,5.0,2014-12-21 00:13:01,yaYV7V4t93yqHCwhbrL9dQ,0,2014-12-21 00:13:01
784737,0,0,Qxdhk1U5YIEtPe80Ar01mg,Came here for a late lunch on a Sunday afternoon. This place is large but it was not crowded at all. Service was poor (lots of college kids working here) and so was the food. I had the fish tacos. I will not be back.,JmzNw0WCPmZPZdq5nx9brg,1.0,2015-03-07 20:28:21,XysXJEb7ODwjarKoTFkP8Q,0,2015-03-07 20:28:21
784952,2,4,50lpsP-UG-rYrC4x1OcA4w,"Our group of 5 stopped here for a late lunch on Sunday afternoon.  We were greeted shortly after entering and placed our order.

The inside was very basic-just a few tables and chairs.  This place has no frills and designed for take out orders.  Rather than drive 30 minutes back home and risk our food getting cold we opted to eat in.  

We waited about 10-15 minutes for our food to be served.  The food was very flavorful with a nice kick of spiciness.  I ordered the stew chicken which was delish but I was kicking myself when I saw how much more chicken I would have gotten with if I ordered the jerk cooking style.  The mac and cheese and candied yams were also very good.

Overall I had a good experience and would visit again.",fLdPuGl9_fa9PYFYb0gihA,4.0,2017-04-10 14:50:10,OIaX_WTVzRL_rqr12FPFSw,2,2017-04-10 14:50:10
785218,0,4,9nFl_jAgGE4Hro_IEeZf9A,"I love (I guess now it would be love-d) the Kitchen Bar. It isn't too far from my grandmother's home and it had a nice diverse menu with a decent downtown ambience for a place in the county. But, my recent experience there has completely turned me off, I am no longer sure I can support them as much anymore. 

My family wanted to celebrate a great accomplishment in my life and I decided to go to the Kitchen Bar, on a Sunday. Everything about the place seems to be the same but the food was horrible. We ordered a number of appetizers and the only ones that were good were the mussels and hot wings. The salad was decent but very short on the feta. I personally had the tuna steak and asked for it medium RARE and it came out well done. I didn't understand how that could occur and neither could the waitress, she seem to not be familiar what medium rare meant. 

After the lunch, I asked everyone what they thought of their meals and they said it was ""lousy."" I'm not sure if it was because it was a Sunday or what but I really was disappointed the Kitchen Bar had dropped so much in quality. I think I am going to give them some time off. 

Fin.

-Madd (@MaddMack)",JmzNw0WCPmZPZdq5nx9brg,2.0,2013-05-31 20:55:11,6MNqg0uGy2wPZisc1Yodjg,0,2013-05-31 20:55:11
785582,0,0,gLdy3TxdqwDDpXHONPzYbg,"Dam this food was delicious!!! Seriously such good Jamaican food, and the portions are awesome. They are not stingy at all. And everyone was very nice as well. Very pleasant people. 10 thumbs up.  wish I didn't live so far, but definitely will be going back.",fLdPuGl9_fa9PYFYb0gihA,5.0,2017-10-14 23:41:49,0nZeHWXKBgOyIqTWaEdvPA,0,2017-10-14 23:41:49
785741,0,0,_ai6NErm1gT86OCHV9w5Vw,"Ive always enjoyed their food here. It is a bit pricey but usually worth it. Just don't order a Reuben. For 9 bucks I expected the average size, what I got was a sandwich half the size of the smallest Reuben I've ever gotten previously.",JmzNw0WCPmZPZdq5nx9brg,3.0,2012-05-03 20:12:47,OsdxzhZTkBrPkpEQyhEX1A,0,2012-05-03 20:12:47
786727,0,0,83kEEAUTXvzj9FMmJpBHvg,"Had the curry goat with rice and beans & cabbage. Delicious! Ate it all within minutes. 
My friend had the stewed chicken and Mac n cheese - a must try combination. 
THEN owner recommended I try a dessert. I've never had a coconut roll before, it is now my favorite dessert. 
Planning to come again to try everything on the menu.",fLdPuGl9_fa9PYFYb0gihA,5.0,2017-05-27 12:36:27,kc0tijRPGgi2-AAheizIew,0,2017-05-27 12:36:27
787730,0,0,r8OQ8X8I5SB5iKxks9PLEg,"We were initially drawn to Mr. Tire thanks to a coupon, probably for a cheap oil change. We have since returned to this Mr. Tire repeatedly, not only for oil changes, but for most of our auto maintenance for my car and my wife's.

Since we first started going, we've purchased tires and have had a variety of services and repairs performed on both our Mazda 3 and Subaru Forester, and each time left feeling like we got a great deal and excellent customer service. 

Much of our confidence in this store is thanks to John, its manager. I've come to trust his judgement and in none of our many visits has he ever subject us to any annoying up-sell practices or surprise fees we've endured at other similar tire outlets. Prices here are more-than-reasonable, and we always get excellent advice. 

I was someone who once did all my own work on my own car because I never trusted mechanics, so it takes a lot for me to endorse a garage. Also, I generally stay away from chain anything, but John and Mr. Tire have convinced me that our cars are in good hands for most repairs and maintenance, and that we will always get the best price.",m5OsX6UdhfYrMrQVIWzuIg,5.0,2016-12-05 00:53:21,-fu9ZwflGpdZMvc5fwRuJA,1,2016-12-05 00:53:21
788080,0,0,f5nJht_GBjmMjJFAtUrRqg,. R&R was not as great as everyone says they are. The oxtails lacked flavor. The curry chicken was NOT tender. I wouldn't go back.,fLdPuGl9_fa9PYFYb0gihA,2.0,2017-03-17 01:13:50,ktxPOoF8yqphRS6SLxhpNg,0,2017-03-17 01:13:50
788685,0,0,MWPywH7IOGeNlPYKqD1ZqA,"Excellent egg, cheese and bacon bagel sandwiches. Really good lox sandwich too.Nice owner and employee.",-ka45SR1nuoxUU4eTamE_w,5.0,2017-06-29 13:51:22,RJzpADg3Ddnn-G9hCIc2Tg,0,2017-06-29 13:51:22
789566,0,0,BNrtpFrwNTxJrlmdhbOGjA,"Unfortunately they took my favorite dish, pasta with bolognese sauce, off of the menu! I most recently ordered the cajun pasta which was good. Very nice open and upscale atmosphere though the dress is very casual. My service has varied but overall an okay experience. It is a bit expensive for standard food.",JmzNw0WCPmZPZdq5nx9brg,3.0,2018-08-14 17:05:20,PheNkkrLTnHy6cmDixSXcQ,0,2018-08-14 17:05:20
790381,0,0,PZJOOJD2xueqpeOcZV2RHg,"The sushi was good. The rice under the sushi was oddly small. but no big deal. Everything was fine. 

Went for the lunch special, 4 salmon sushi, 1 spicy tuna roll, miso and salad. The miso was good. the salad was terribly tiny. The dressing was good, but barely any lettuce. Seriously how much does lettuce cost? 

The sushi was good quality, but over a tiny amount of rice. Again, how much does rice cost?

Everything was fine until the bill. My guest and I each asked for eel sauce and spicy mayo. We were charged .50 each! $2 for sauces! once again, how much does sauce cost?

If this place is skimping on inexpensive lettuce and rice and nickel-and-diming me for sauce, what else are they cutting back on? If you work hard to save 5 cents worth of lettuce, what is going on in the kitchen?",AcvTfzjZ7Kw42HF5ew-Bpg,2.0,2011-10-31 20:23:56,ejPHa6rVO6Vbfg9weBH5jQ,0,2011-10-31 20:23:56
790485,0,0,0lQeqvldk0bAKwnGYpvOFQ,"I had their signature pork sandwich and it was very good.  The place is small, mostly carry out but I sat outside on a picnic table and had a great l you lunch.  I wish there were places where I live around Seattle.",lVirNKheM7Ps8eVRt0IyOg,5.0,2018-06-28 16:57:08,E0avuJkhfAU1N1CUQ1S0Yg,1,2018-06-28 16:57:08
790666,0,0,cSDLlQEBLFHJGt8YnCuJng,"When I first got there, I skimmed the menu and noticed that their prices were a bit high. Once I took my first bite I understood why. Their food is DELICIOUS! It's so fresh and tasty . I'll definitely be back",JmzNw0WCPmZPZdq5nx9brg,4.0,2017-02-12 19:49:31,XPNKy4LmhtLpTe6iwhgTrQ,0,2017-02-12 19:49:31
790997,0,0,cnUbuMEJAQ-6FnwLG8o6Og,"We went  the first week of opening. I get it had to wait a little for the food to get done that was ok! I was thinking this is going to be some good food!

Ordered jerk chicken and ox tails and fried plantains spent around $30.00. We get home 2 chick leg quarters in the jerk chicken! I was not too happy !
The sides were pretty good.  The ox tails paid for large was small for price. I was so disgusted we decided to call, a woman answered and told us had we asked, we could have gotten white meat instead ! My thoughts for $30.00 I should have received some white meat. It took me so long to put this out because I couldn't find my  pictures for this review.  Anyway... I may try them again if I am in the mood for Jamaican food! However, I will look at my food and ask for white meat!",fLdPuGl9_fa9PYFYb0gihA,3.0,2017-06-08 00:48:36,NtfpzvbqsOlpv51rBbvnTg,0,2017-06-08 00:48:36
791049,0,2,3K9mMzShT-qkNzRDnhO2RQ,"So tonight was my first time at kb. I even made a reservation because I just wanted to make sure my boyfriend and I wouldn't have to wait. We get to kb on time and say we have a reservation and they don't even have a table ready for us. Once we get to our table, we're ordering drinks and I ask what an ""antioxidant drink"" is (since it's on the menu twice) and turns out the waitress had no idea what I was talking about. She replied, ""ha I don't know. What IS an antioxidant drink?"" Uh it's on the menu twice... Turns out that was just a fancy name for ""juice"" but she should still know the menu better. Next, we're sitting there waiting for our nachos (which came out cold by the way) and see that every table has bread. We never got bread! So I ask a man who looked like the manager for bread after we already received our appetizer. He forgets and never brings it out to us. Then, after we get our entrees, I ask our waitress for bread and after a good 10 minutes, she finally brings us bread as we're finishing our dinner. We then see the hostesses putting out ""Reserved"" signs on atleast 3 different tables. I had a reservation and my table wasn't reserved! The whole dinner My boyfriend and I only talked about how horrible the service and food were. Our waitress never checked in on us and also never cleared our appetizer until we were finished our dinners. Needless to say NEVER going back and our tip reflected our disgust.",JmzNw0WCPmZPZdq5nx9brg,1.0,2014-05-15 00:36:42,5oY1wo-qw2KWkoEZcAE28A,0,2014-05-15 00:36:42
792588,0,1,xRGXBqxu_U6j8QYiiKqnqA,"Like the wife said when we left, never again!! 
Pulled in the parking lot and saw 1/2 dozen kitchen employees smoking and relaxing on milk cartons next to the kitchen. Not a very inviting sight to start. 
We were one of two tables in the entire restaurant tonight, and for good reason. 
To start, we had to peel away at the filthy dirty menus to open them up. They need to be cleaned and replaced. Our hands were dirty from touching them. 
We were sat at a table that had salt all over it, so that means it wasn't wiped down. 
You'd think being one of two tables we'd have been greeted rapidly, not happening. We were sat by the window, and the ledge by the window was filthy, dirty, dusty and covered with food splatters dead flies. 
Worst, we killed a half dozen crawling bugs on the table ourselves. 
Food was as bad as the rest of the experience and we couldn't wait to get out of this dump!!",JmzNw0WCPmZPZdq5nx9brg,1.0,2017-07-11 02:36:25,kUvkljq8Ut2xbfdiBuePHg,0,2017-07-11 02:36:25
